time,DTI,GTI,TA,TPV,Ia,Ig,Eg,Fg,Pg,Va,Vg,Fault
2021-10-29 05:55:00+00:00,475.3403333333334,555.9793333333333,25.294566666666665,43.9902,4.473333333333333,3.3583333333333334,0.7030666666666666,50.036833333333334,792.85,186.2,232.71666666666667,0.0
2021-10-29 06:00:00+00:00,464.43766666666664,500.5733333333333,25.48656666666667,43.4861,3.895,2.933333333333333,0.7588,49.937666666666665,693.0666666666667,188.55,232.2,0.0
2021-10-29 06:05:00+00:00,414.0233333333333,439.9293333333333,25.784533333333332,43.3319,3.478333333333333,2.5166666666666666,0.8045333333333333,49.9065,596.2666666666667,187.05,231.6,0.0
2021-10-29 06:10:00+00:00,367.56533333333334,391.0536666666667,25.934866666666668,42.78476666666667,3.025,2.235,0.8438666666666667,49.91166666666666,529.3833333333333,187.81666666666666,230.75,0.0
2021-10-29 06:15:00+00:00,328.3183333333333,349.2013333333333,25.933500000000002,41.625499999999995,2.76,2.075,0.877,49.88733333333333,489.7,186.43333333333334,230.23333333333332,0.0
2021-10-29 06:20:00+00:00,350.284,376.031,25.887566666666668,40.3531,2.925,2.2066666666666666,0.9093333333333333,49.905499999999996,522.1333333333333,189.0,230.3,0.0
2021-10-29 06:25:00+00:00,314.48699999999997,331.4216666666667,26.03633333333333,39.948033333333335,2.5533333333333332,1.9416666666666667,0.942,49.92316666666667,459.53333333333336,188.41666666666666,230.33333333333334,0.0
2021-10-29 06:30:00+00:00,286.95933333333335,300.1173333333333,26.052866666666667,39.2727,2.36,1.8016666666666665,0.9695833333333332,49.92016666666667,427.78333333333336,188.25,230.05,0.0
2021-10-29 06:35:00+00:00,310.65799999999996,343.7273333333333,26.300133333333335,39.3338,2.7916666666666665,2.115,0.9973333333333333,49.939,499.1666666666667,188.4,230.28333333333333,0.0
2021-10-29 06:40:00+00:00,379.43,440.6243333333333,26.437966666666668,40.047399999999996,3.7183333333333333,2.828333333333333,1.0337,49.94166666666667,667.0,189.08333333333334,231.16666666666666,0.0
2021-10-29 06:45:00+00:00,405.813,477.21599999999995,26.78343333333333,42.40266666666666,3.665,2.743333333333333,1.0841500000000002,49.98316666666666,648.2666666666667,188.0,231.38333333333333,0.0
2021-10-29 06:50:00+00:00,416.024,469.05766666666665,26.765900000000002,42.96176666666667,3.7366666666666664,2.828333333333333,1.12975,49.992666666666665,667.7,188.05,231.71666666666667,0.0
2021-10-29 06:55:00+00:00,437.0613333333333,486.5256666666667,26.968466666666668,42.8891,3.9366666666666665,2.9050000000000002,1.1748,49.993,685.9833333333333,185.75,231.86666666666667,0.0
2021-10-29 07:00:00+00:00,441.6383333333333,489.453,27.5494,44.114733333333334,3.8233333333333333,2.8633333333333337,1.2257,50.03316666666667,676.3333333333334,186.55,231.83333333333334,0.0
2021-10-29 07:05:00+00:00,527.8756666666667,876.3369999999999,27.747733333333333,46.63023333333333,6.691666666666666,5.141666666666667,1.2854999999999999,50.00983333333333,1213.1166666666666,189.18333333333334,233.11666666666667,0.0
2021-10-29 07:10:00+00:00,555.3976666666666,782.587,28.75463333333333,53.07846666666667,5.548333333333333,4.151666666666666,1.38335,49.998333333333335,976.9666666666667,183.85,232.1,0.0
2021-10-29 07:15:00+00:00,484.2176666666666,521.66,28.5501,50.0244,3.9466666666666663,2.9483333333333333,1.4426666666666668,49.9505,693.4833333333333,182.71666666666667,231.11666666666667,0.0
2021-10-29 07:20:00+00:00,457.806,493.26966666666664,28.70456666666667,47.22873333333334,3.7266666666666666,2.76,1.4922,50.00783333333333,650.8666666666667,184.55,231.26666666666668,0.0
2021-10-29 07:25:00+00:00,475.9956666666667,769.1376666666666,28.962999999999997,47.54123333333334,6.3516666666666675,4.75,1.5478333333333334,50.094833333333334,1120.7,184.71666666666667,232.91666666666666,0.0
2021-10-29 07:30:00+00:00,530.793,972.2676666666666,30.424866666666663,54.9548,7.27,5.208333333333333,1.6516666666666666,50.11466666666667,1228.0833333333333,178.71666666666667,233.05,0.0
2021-10-29 07:35:00+00:00,560.5326666666666,877.486,30.57183333333333,56.234633333333335,6.823333333333333,4.91,1.7394666666666665,49.99183333333334,1157.5666666666666,178.86666666666667,232.9,0.0
2021-10-29 07:40:00+00:00,456.317,507.7906666666667,30.516599999999997,54.6259,3.631666666666667,2.5866666666666664,1.8102666666666667,49.921,609.3666666666667,179.35,231.1,0.0
2021-10-29 07:45:00+00:00,422.86533333333335,449.13599999999997,30.70883333333333,50.32946666666667,3.615,2.615,1.8496,49.969500000000004,616.8333333333334,180.48333333333332,230.65,0.0
2021-10-29 07:50:00+00:00,525.2413333333333,613.9463333333333,30.86403333333333,50.47473333333333,4.816666666666666,3.5516666666666667,1.9052,49.9645,835.3166666666667,183.05,231.6,0.0
2021-10-29 07:55:00+00:00,470.1056666666667,490.637,30.538333333333334,49.39463333333333,3.6966666666666668,2.7016666666666667,1.95775,49.09533333333333,637.5,179.63333333333333,227.1,0.0
2021-10-29 08:00:00+00:00,445.62833333333333,473.178,30.30913333333333,47.9389,3.5883333333333334,2.643333333333333,2.0050166666666667,49.926833333333335,622.9333333333333,184.51666666666668,231.16666666666666,0.0
2021-10-29 08:05:00+00:00,371.5203333333333,403.45366666666666,30.243633333333335,45.8672,3.065,2.275,2.0446,49.95016666666667,537.5833333333334,185.16666666666666,231.2,0.0
2021-10-29 08:10:00+00:00,335.10533333333336,357.47066666666666,30.07443333333333,44.3941,2.7883333333333336,2.0933333333333333,2.07755,49.967666666666666,495.8,185.06666666666666,231.28333333333333,0.0
2021-10-29 08:15:00+00:00,362.12966666666665,389.3723333333333,29.6429,43.356500000000004,3.018333333333333,2.2366666666666664,2.1107500000000003,49.98166666666667,531.2166666666667,186.73333333333332,232.55,0.0
2021-10-29 08:20:00+00:00,333.55833333333334,353.2966666666667,29.5801,41.96903333333333,2.71,2.0566666666666666,2.14435,49.93266666666667,489.81666666666666,187.21666666666667,231.8,0.0
2021-10-29 08:25:00+00:00,405.9766666666667,434.0336666666667,29.0697,41.517133333333334,3.4366666666666665,2.5983333333333336,2.1793,49.951,614.2166666666667,188.16666666666666,231.95,0.0
2021-10-29 08:30:00+00:00,370.6046666666667,387.59066666666666,28.975633333333334,41.99316666666667,3.0083333333333333,2.2383333333333337,2.21875,49.937,532.55,187.86666666666667,231.88333333333333,0.0
2021-10-29 08:35:00+00:00,308.747,337.59833333333336,29.108400000000003,41.56433333333333,2.6883333333333335,2.05,2.25345,49.07566666666666,486.03333333333336,185.06666666666666,227.55,0.0
2021-10-29 08:40:00+00:00,306.13966666666664,332.27566666666667,29.355533333333334,41.19016666666666,2.591666666666667,2.0033333333333334,2.28445,49.92283333333333,474.68333333333334,187.83333333333334,231.28333333333333,0.0
2021-10-29 08:45:00+00:00,290.283,304.0876666666667,29.332466666666665,40.65116666666667,2.4116666666666666,1.8566666666666665,2.3113,49.94783333333333,440.9,187.51666666666668,231.55,0.0
2021-10-29 08:50:00+00:00,303.57,315.9816666666667,29.358866666666668,39.9734,2.433333333333333,1.89,2.3395,49.97,450.3333333333333,188.0,232.51666666666668,0.0
2021-10-29 08:55:00+00:00,289.6816666666667,303.263,29.244266666666668,39.479166666666664,2.315,1.8033333333333335,2.36725,49.97633333333333,429.85,188.45,232.9,0.0
2021-10-29 09:00:00+00:00,267.9816666666667,290.1476666666667,28.698433333333334,38.8176,2.24,1.7516666666666665,2.3922499999999998,49.94566666666667,419.48333333333335,187.4,232.81666666666666,0.0
2021-10-29 09:05:00+00:00,298.66066666666666,315.2526666666667,28.587766666666667,38.3606,2.4766666666666666,1.91,2.41945,49.946,455.5,189.33333333333334,233.06666666666666,0.0
2021-10-29 09:10:00+00:00,238.545,255.18966666666665,28.631666666666668,38.224833333333336,1.9033333333333333,1.465,2.4452,49.905833333333334,351.6166666666667,187.6,232.36666666666667,0.0
2021-10-29 09:15:00+00:00,177.23366666666666,188.94866666666667,28.6705,36.84943333333333,1.4349999999999998,1.12,2.4594666666666667,49.886833333333335,271.2,184.46666666666667,232.15,0.0
2021-10-29 09:20:00+00:00,188.50033333333332,202.52966666666669,28.952833333333334,36.0551,1.635,1.2216666666666667,2.47165,49.87933333333333,294.6333333333333,186.25,232.36666666666667,0.0
2021-10-29 09:25:00+00:00,182.66166666666666,192.148,28.698700000000002,35.5511,1.4583333333333333,1.1183333333333332,2.4862333333333333,49.888000000000005,270.6333333333333,185.56666666666666,231.98333333333332,0.0
2021-10-29 09:30:00+00:00,128.61533333333333,142.03366666666668,28.088433333333334,34.09193333333333,1.0066666666666666,0.805,2.496,49.877500000000005,196.55,182.53333333333333,231.66666666666666,0.0
2021-10-29 09:35:00+00:00,102.67766666666667,113.95766666666668,27.7444,32.56176666666667,0.8216666666666668,0.6933333333333334,2.5011666666666668,49.87016666666667,170.16666666666666,186.73333333333332,231.91666666666666,0.0
2021-10-29 09:40:00+00:00,88.23833333333333,95.02166666666666,27.681033333333332,31.76713333333333,0.6883333333333332,0.5866666666666666,2.5061666666666667,49.87283333333333,145.38333333333333,192.01666666666668,231.38333333333333,0.0
2021-10-29 09:45:00+00:00,81.02276666666666,88.33933333333333,27.4372,31.05036666666667,0.6816666666666666,0.5666666666666667,2.5111666666666665,49.89083333333333,139.23333333333332,191.0,232.18333333333334,0.0
2021-10-29 09:50:00+00:00,79.62706666666666,85.82,27.554733333333335,30.517233333333333,0.6733333333333333,0.5666666666666667,2.5161666666666664,49.88533333333333,138.25,191.8,231.61666666666667,0.0
2021-10-29 09:55:00+00:00,85.40993333333333,89.899,27.244866666666667,30.347733333333334,0.6866666666666666,0.575,2.5211333333333332,49.89,142.7,192.35,231.31666666666666,0.0
2021-10-29 10:00:00+00:00,89.557,93.842,27.157466666666664,30.313266666666664,0.7083333333333334,0.5933333333333334,2.5260833333333332,49.90383333333333,148.73333333333332,192.01666666666668,232.05,0.0
2021-10-29 10:05:00+00:00,92.197,97.558,27.1338,30.218366666666668,0.7416666666666667,0.6116666666666666,2.5310833333333336,49.921166666666664,153.81666666666666,190.63333333333333,231.96666666666667,0.0
2021-10-29 10:10:00+00:00,104.034,109.35766666666667,27.399666666666665,30.441599999999998,0.8266666666666667,0.7033333333333333,2.536083333333333,49.92833333333333,174.8,189.93333333333334,232.63333333333333,0.0
2021-10-29 10:15:00+00:00,86.72656666666667,90.35243333333334,27.314300000000003,30.7011,0.6883333333333332,0.55,2.5410833333333334,49.97633333333333,138.23333333333332,189.85,232.66666666666666,0.0
2021-10-29 10:20:00+00:00,71.12856666666667,74.1916,27.2028,30.0842,0.6549999999999999,0.48666666666666664,2.5460833333333333,50.04783333333333,123.65,186.5,232.38333333333333,0.0
2021-10-29 10:25:00+00:00,74.32726666666667,79.55696666666667,27.348066666666668,29.903299999999998,0.6616666666666666,0.5266666666666667,2.551083333333333,50.00416666666667,132.88333333333333,190.63333333333333,232.73333333333332,0.0
2021-10-29 10:30:00+00:00,80.56020000000001,83.72393333333333,27.3314,29.9661,0.6599999999999999,0.5399999999999999,2.5560833333333335,50.0045,133.06666666666666,190.81666666666666,232.78333333333333,0.0
2021-10-29 10:35:00+00:00,85.598,89.208,27.544800000000002,29.930533333333333,0.6766666666666665,0.5666666666666667,2.5610833333333334,50.001333333333335,137.43333333333334,190.8,232.61666666666667,0.0
2021-10-29 10:40:00+00:00,100.083,109.083,27.25583333333333,29.644366666666667,0.8366666666666667,0.7016666666666667,2.5660833333333333,50.055,173.41666666666666,189.53333333333333,233.0,0.0
2021-10-29 10:45:00+00:00,139.70466666666667,150.53166666666667,27.293066666666668,30.126566666666665,1.2066666666666668,0.99,2.573166666666667,50.04233333333333,240.26666666666668,185.91666666666666,233.1,0.0
2021-10-29 10:50:00+00:00,148.35433333333333,159.43866666666665,27.5195,31.094733333333334,1.2316666666666665,1.01,2.583266666666667,50.030166666666666,246.13333333333333,185.96666666666667,233.28333333333333,0.0
2021-10-29 10:55:00+00:00,166.08033333333333,187.81300000000002,27.613566666666667,32.3297,1.53,1.1666666666666667,2.5934833333333334,50.042,283.56666666666666,186.5,233.26666666666668,0.0
2021-10-29 11:00:00+00:00,285.23033333333336,332.266,28.297,34.54873333333334,2.8216666666666668,2.1599999999999997,2.6139333333333337,50.05416666666667,518.7833333333333,191.65,234.2,0.0
2021-10-29 11:05:00+00:00,314.4413333333333,355.69033333333334,29.0939,37.72533333333333,2.9166666666666665,2.1983333333333333,2.6497666666666664,50.072,526.7666666666667,189.28333333333333,234.1,0.0
2021-10-29 11:10:00+00:00,323.6636666666667,394.93433333333337,29.99823333333333,39.7855,3.2333333333333334,2.415,2.6879,50.09066666666667,577.4166666666666,187.05,234.26666666666668,0.0
2021-10-29 11:15:00+00:00,282.1226666666667,334.599,30.11456666666667,40.481833333333334,2.356666666666667,1.8133333333333332,2.7235333333333336,50.083999999999996,437.1333333333333,188.46666666666667,234.06666666666666,0.0
2021-10-29 11:20:00+00:00,250.47433333333333,273.04966666666667,29.673233333333332,38.74566666666667,1.9983333333333335,1.51,2.7450666666666668,50.052,365.18333333333334,186.05,233.86666666666667,0.0
2021-10-29 11:25:00+00:00,259.2393333333333,274.46933333333334,29.312233333333335,37.605333333333334,1.9934426229508198,1.5393442622950821,2.76644262295082,50.05590163934426,371.44262295081967,187.36065573770492,234.0,0.0
2021-10-29 11:30:00+00:00,228.02933333333334,242.85333333333332,28.953766666666663,36.4014,1.745,1.2683333333333333,2.78375,50.07616666666667,309.7,186.26666666666668,234.0,0.0
2021-10-29 11:35:00+00:00,205.211,215.28833333333333,28.490766666666666,34.8311,1.445,1.1166666666666667,2.798,50.074666666666666,271.0,185.11666666666667,233.95,0.0
2021-10-29 11:40:00+00:00,176.74333333333334,192.17966666666666,28.267566666666667,33.28913333333333,1.4383333333333332,1.1366666666666667,2.80885,50.070166666666665,275.5833333333333,183.98333333333332,234.01666666666668,0.0
2021-10-29 11:45:00+00:00,237.045,256.8616666666667,28.3393,33.66726666666667,1.8683333333333334,1.4549999999999998,2.827183333333333,50.10316666666667,353.03333333333336,189.5,234.06666666666666,0.0
2021-10-29 11:50:00+00:00,190.95933333333335,201.163,28.06793333333333,33.079166666666666,1.4116666666666666,1.11,2.840733333333333,50.102666666666664,268.5833333333333,185.6,233.98333333333332,0.0
2021-10-29 11:55:00+00:00,189.23633333333333,204.56566666666666,28.123066666666666,32.875566666666664,1.525,1.1633333333333333,2.853666666666667,50.056666666666665,281.3833333333333,185.5,233.98333333333332,0.0
2021-10-29 12:00:00+00:00,181.17533333333333,193.84966666666668,28.083566666666666,32.8649,1.41,1.095,2.8655333333333335,50.0115,267.85,185.98333333333332,233.98333333333332,0.0
2021-10-29 12:05:00+00:00,144.811,150.153,27.854466666666667,32.483,1.0450000000000002,0.8450000000000001,2.8748666666666667,49.958999999999996,205.18333333333334,182.5,233.46666666666667,0.0
2021-10-29 12:10:00+00:00,137.96,147.44166666666666,27.6736,31.859299999999998,1.0666666666666667,0.8683333333333334,2.880666666666667,49.936,212.83333333333334,182.51666666666668,233.28333333333333,0.0
2021-10-29 12:15:00+00:00,140.075,154.33566666666667,27.620166666666663,31.658333333333335,1.0533333333333335,0.8733333333333333,2.889333333333333,49.91433333333334,213.5,185.46666666666667,233.0,0.0
2021-10-29 12:20:00+00:00,108.331,120.05899999999998,27.442733333333333,30.933,0.7583333333333333,0.6233333333333333,2.8952666666666667,49.875,155.43333333333334,188.13333333333333,233.0,0.0
2021-10-29 12:25:00+00:00,83.95666666666666,89.804,27.2884,30.159633333333332,0.6549999999999999,0.5033333333333333,2.9002499999999998,49.842999999999996,125.33333333333333,187.1,232.98333333333332,0.0
2021-10-29 12:30:00+00:00,83.35176666666666,89.2925,27.2111,29.640266666666665,0.6733333333333333,0.5316666666666666,2.90525,49.85466666666667,133.88333333333333,187.76666666666668,232.98333333333332,0.0
2021-10-29 12:35:00+00:00,109.98466666666667,116.97066666666666,27.057100000000002,29.739166666666666,0.7616666666666667,0.65,2.91025,49.841,160.3,189.36666666666667,233.0,0.0
2021-10-29 12:40:00+00:00,72.6252,79.06753333333333,26.878866666666667,29.498966666666668,0.6216666666666666,0.45,2.9145,49.811,114.93333333333334,189.4,233.0,0.0
2021-10-30 02:10:00+00:00,32.081966666666666,60.504900000000006,19.699633333333335,19.205733333333335,0.53,0.3983333333333334,0.0,49.9545,98.1,193.43333333333334,234.4,0.0
2021-10-30 02:15:00+00:00,32.69446666666667,72.08646666666668,19.852800000000002,19.644566666666666,0.5566666666666666,0.41833333333333333,0.0,49.96516666666666,106.63333333333334,198.61666666666667,234.35,0.0
2021-10-30 02:20:00+00:00,35.00306666666667,88.1256,20.067133333333334,20.113433333333333,0.6083333333333333,0.49,0.0018666666666666666,49.994,125.18333333333334,197.03333333333333,234.15,0.0
2021-10-30 02:25:00+00:00,37.690266666666666,104.82233333333333,20.404266666666665,20.585,0.6766666666666665,0.545,0.006833333333333333,50.01033333333333,139.16666666666666,197.86666666666667,234.51666666666668,0.0
2021-10-30 02:30:00+00:00,40.1223,105.639,20.444333333333333,21.266366666666666,0.6799999999999999,0.5766666666666667,0.011833333333333333,50.025,145.71666666666667,197.0,234.06666666666666,0.0
2021-10-30 02:35:00+00:00,42.122233333333334,142.66566666666665,20.688166666666667,22.144733333333335,0.8283333333333334,0.725,0.016833333333333332,50.01033333333333,180.51666666666668,197.88333333333333,234.71666666666667,0.0
2021-10-30 02:40:00+00:00,46.029833333333336,166.99933333333334,20.982000000000003,23.299766666666667,1.0233333333333332,0.8266666666666667,0.022000000000000002,49.999,205.96666666666667,193.26666666666668,234.78333333333333,0.0
2021-10-30 02:45:00+00:00,48.63633333333334,192.78066666666666,21.283966666666664,24.432066666666667,1.2166666666666666,0.995,0.03066666666666667,49.993,245.41666666666666,194.1,234.15,0.0
2021-10-30 02:50:00+00:00,50.2494,199.48366666666666,21.5322,25.5324,1.23,0.9933333333333334,0.04066666666666666,49.998666666666665,243.38333333333333,194.81666666666666,234.11666666666667,0.0
2021-10-30 02:55:00+00:00,58.9685,193.49866666666665,21.856033333333336,25.94663333333333,1.25,0.9933333333333334,0.04853333333333333,49.995666666666665,243.43333333333334,194.96666666666667,234.03333333333333,0.0
2021-10-30 03:00:00+00:00,99.57393333333333,305.074,22.328933333333335,27.256033333333335,2.1,1.665,0.06313333333333333,49.9925,401.78333333333336,196.88333333333333,234.43333333333334,0.0
2021-10-30 03:05:00+00:00,144.84133333333332,289.41066666666666,22.8816,29.170166666666663,1.8766666666666665,1.47,0.08823333333333333,49.977833333333336,355.98333333333335,194.68333333333334,233.96666666666667,0.0
2021-10-30 03:10:00+00:00,122.14399999999999,180.00233333333333,23.0547,28.399833333333337,1.2133333333333334,0.9533333333333334,0.10166666666666666,49.96133333333333,234.55,187.65,233.3,0.0
2021-10-30 03:15:00+00:00,119.03833333333333,212.74233333333333,23.227533333333334,28.6332,1.3533333333333333,1.0783333333333334,0.1126,49.958,262.18333333333334,192.76666666666668,233.28333333333333,0.0
2021-10-30 03:20:00+00:00,91.46266666666666,142.78300000000002,23.3955,28.706266666666664,0.9166666666666666,0.75,0.12081666666666666,49.96216666666667,186.9,189.66666666666666,233.0,0.0
2021-10-30 03:25:00+00:00,79.30826666666667,316.5363333333333,23.550966666666667,29.479866666666663,2.3383333333333334,1.8366666666666667,0.13225,49.972,440.9,196.68333333333334,233.48333333333332,0.0
2021-10-30 03:30:00+00:00,75.84223333333333,399.02233333333334,23.997400000000003,32.830733333333335,2.925,2.2550000000000003,0.16524999999999998,49.95166666666667,535.0166666666667,195.58333333333334,233.23333333333332,0.0
2021-10-30 03:35:00+00:00,78.11076666666666,423.72366666666665,24.298233333333336,35.258700000000005,3.1133333333333337,2.32,0.20299999999999999,49.968333333333334,554.1166666666667,193.25,233.36666666666667,0.0
2021-10-30 03:40:00+00:00,83.04636666666667,363.97533333333337,24.471933333333332,36.3313,2.5533333333333332,1.9516666666666667,0.2371,49.92966666666667,465.1,192.73333333333332,233.01666666666668,0.0
2021-10-30 03:45:00+00:00,89.991,456.3516666666667,24.651366666666664,37.655,3.4866666666666664,2.6016666666666666,0.27385000000000004,49.96183333333333,618.0833333333334,191.48333333333332,233.06666666666666,0.0
2021-10-30 03:50:00+00:00,94.56266666666666,491.7416666666667,25.1176,39.5892,3.75,2.8066666666666666,0.31925000000000003,49.97266666666667,666.9166666666666,189.5,233.05,0.0
2021-10-30 03:55:00+00:00,105.50366666666666,520.7673333333333,25.371666666666666,41.24046666666666,4.001666666666667,3.02,0.36865,49.94383333333334,714.9333333333333,188.63333333333333,233.0,0.0
2021-10-30 04:00:00+00:00,114.41766666666668,562.4483333333334,26.069066666666668,42.8672,4.381666666666666,3.31,0.4224,49.96083333333333,782.2,188.1,232.98333333333332,0.0
2021-10-30 04:05:00+00:00,127.80366666666666,596.4416666666667,26.431633333333334,44.8108,4.694999999999999,3.4716666666666667,0.481,49.97033333333333,820.7166666666667,185.91666666666666,233.0,0.0
2021-10-30 04:10:00+00:00,141.38333333333333,571.2866666666666,27.0675,46.25506666666667,4.038333333333333,2.9916666666666667,0.53895,50.028666666666666,707.55,186.08333333333334,232.6,0.0
2021-10-30 04:15:00+00:00,157.41899999999998,278.552,27.360533333333333,43.09206666666667,1.835,1.3816666666666668,0.5720500000000001,50.002500000000005,332.25,181.75,232.23333333333332,0.0
2021-10-30 04:20:00+00:00,158.10533333333333,203.26533333333333,27.477466666666665,39.547133333333335,1.2966666666666666,1.0266666666666666,0.5892999999999999,49.95766666666667,249.96666666666667,181.9,234.68333333333334,0.0
2021-10-30 04:25:00+00:00,167.02633333333333,310.4123333333333,27.051333333333332,36.1803,2.2983333333333333,1.805,0.60115,49.946333333333335,435.15,187.7,234.95,0.0
2021-10-30 04:30:00+00:00,160.41566666666665,312.5233333333333,27.1853,35.873866666666665,2.493333333333333,1.925,0.62775,49.91283333333333,463.1,184.73333333333332,234.51666666666668,0.0
2021-10-30 04:35:00+00:00,158.62033333333332,363.6876666666667,27.206866666666667,37.0582,2.5933333333333333,2.02,0.6644000000000001,49.97033333333333,486.4,192.88333333333333,234.5,0.0
2021-10-30 04:40:00+00:00,158.99833333333333,512.5266666666666,27.346700000000002,38.335300000000004,3.825,2.94,0.70335,49.95433333333334,701.5833333333334,192.73333333333332,234.8,0.0
2021-10-30 04:45:00+00:00,157.80633333333333,670.9756666666667,27.806966666666668,41.4895,5.331666666666666,3.99,0.761,49.9875,950.05,188.76666666666668,235.08333333333334,0.0
2021-10-30 04:50:00+00:00,177.241,750.7663333333334,28.023766666666663,45.625566666666664,5.955,4.3533333333333335,0.83475,50.023,1040.3333333333333,185.45,235.85,0.0
2021-10-30 04:55:00+00:00,224.18733333333333,722.59,28.181266666666662,48.604033333333334,5.331666666666666,3.86,0.9148499999999999,49.994166666666665,922.3833333333333,183.88333333333333,235.15,0.0
2021-10-30 05:00:00+00:00,330.615,501.1836666666667,28.487966666666665,46.15763333333334,3.691666666666667,2.683333333333333,0.96785,49.970666666666666,639.4666666666667,183.4,234.35,0.0
2021-10-30 05:05:00+00:00,398.21666666666664,442.99833333333333,27.8331,43.81503333333333,3.1933333333333334,2.325,1.0108,49.95916666666667,556.7666666666667,186.5,234.08333333333334,0.0
2021-10-30 05:10:00+00:00,415.946,519.4383333333334,28.275766666666666,42.539899999999996,3.8800000000000003,2.8866666666666663,1.05125,49.95166666666667,688.3666666666667,187.11666666666667,234.46666666666667,0.0
2021-10-30 05:15:00+00:00,336.232,506.66533333333336,28.720866666666666,42.7595,3.893333333333333,2.8483333333333336,1.0991,49.9705,679.45,185.63333333333333,234.31666666666666,0.0
2021-10-30 05:20:00+00:00,218.14399999999998,750.89,28.46066666666667,45.649,5.823333333333333,4.3100000000000005,1.16515,49.96583333333333,1025.8833333333334,186.18333333333334,234.91666666666666,0.0
2021-10-30 05:25:00+00:00,179.22766666666666,848.8533333333334,28.995766666666665,49.4765,6.903333333333333,5.043333333333334,1.2480499999999999,49.94433333333333,1200.0833333333333,181.88333333333333,235.05,0.0
2021-10-30 05:30:00+00:00,157.09166666666667,856.21,29.930033333333334,53.21756666666667,6.831666666666666,4.903333333333333,1.3385,49.940000000000005,1166.15,179.66666666666666,235.03333333333333,0.0
2021-10-30 05:35:00+00:00,203.26333333333332,895.3969999999999,29.746533333333332,55.38360000000001,7.105,5.0216666666666665,1.4288,49.93566666666666,1192.7833333333333,177.33333333333334,234.98333333333332,0.0
2021-10-30 05:40:00+00:00,334.8586666666667,432.80766666666665,30.611433333333334,52.73373333333333,2.8433333333333333,2.0166666666666666,1.49685,49.91316666666667,482.6166666666667,178.73333333333332,233.8,0.0
2021-10-30 05:45:00+00:00,356.93966666666665,426.29766666666666,30.628966666666667,46.708866666666665,3.25,2.408333333333333,1.5270000000000001,49.96966666666666,574.4333333333333,184.0,234.15,0.0
2021-10-30 05:50:00+00:00,418.0386666666667,489.51166666666666,30.469300000000004,45.0069,3.921666666666667,2.8800000000000003,1.5721333333333334,49.97983333333333,686.35,185.8,234.13333333333333,0.0
2021-10-30 05:55:00+00:00,436.2126666666667,675.6233333333333,30.5664,46.124433333333336,5.3100000000000005,3.8516666666666666,1.6330666666666667,49.95783333333333,915.6333333333333,183.5,234.41666666666666,0.0
2021-10-30 06:00:00+00:00,389.483,489.26366666666667,30.581833333333332,46.165,3.5716666666666668,2.578333333333333,1.6888166666666666,49.958,616.8166666666667,185.38333333333333,234.06666666666666,0.0
2021-10-30 06:05:00+00:00,413.6873333333333,603.8296666666666,29.9755,45.15543333333333,4.5633333333333335,3.396666666666667,1.7375333333333336,49.96583333333333,809.4,188.15,234.2,0.0
2021-10-30 06:10:00+00:00,372.1276666666667,693.0236666666667,30.92536666666667,47.40763333333333,5.246666666666667,3.8883333333333336,1.8039999999999998,49.94166666666667,926.2833333333333,186.46666666666667,234.75,0.0
2021-10-30 06:15:00+00:00,323.90233333333333,655.7676666666666,30.969733333333334,47.21796666666666,5.543333333333334,3.9916666666666667,1.8612,49.94583333333333,952.4166666666666,181.0,234.78333333333333,0.0
2021-10-30 06:20:00+00:00,393.76033333333334,556.0509999999999,30.159966666666666,50.0586,3.756666666666667,2.685,1.936,49.967999999999996,641.5,182.78333333333333,234.36666666666667,0.0
2021-10-30 06:25:00+00:00,429.8643333333333,864.9723333333334,31.395699999999998,50.37753333333333,7.04,5.135000000000001,2.0002,49.999,1224.35,182.65,235.48333333333332,0.0
2021-10-30 06:30:00+00:00,403.4763333333333,979.8873333333333,31.842033333333337,55.000266666666676,7.1850000000000005,5.175,2.097933333333333,49.99483333333333,1231.8,181.15,235.5,0.0
2021-10-30 06:35:00+00:00,421.0703333333333,811.7373333333334,32.118700000000004,55.17156666666667,6.4350000000000005,4.489999999999999,2.1805999999999996,49.935833333333335,1070.6333333333334,176.43333333333334,235.18333333333334,0.0
2021-10-30 06:40:00+00:00,458.10599999999994,841.642,31.58153333333333,54.716699999999996,6.496666666666667,4.636666666666667,2.259533333333333,49.94533333333333,1105.5666666666666,179.36666666666667,235.48333333333332,0.0
2021-10-30 06:45:00+00:00,468.3016666666667,986.9163333333335,32.250933333333336,56.90656666666667,7.548333333333333,5.3533333333333335,2.3540666666666668,49.9515,1274.7833333333333,179.03333333333333,235.53333333333333,0.0
2021-10-30 06:50:00+00:00,446.39466666666664,1133.625,33.11073333333333,60.125266666666676,8.571666666666665,5.926666666666667,2.4616666666666664,49.9715,1411.6,174.75,235.81666666666666,0.0
2021-10-30 06:55:00+00:00,509.72,975.3430000000001,32.42636666666667,62.37846666666667,7.051666666666667,4.793333333333334,2.5683333333333334,49.975166666666674,1143.0,172.35,235.53333333333333,0.0
2021-10-30 07:00:00+00:00,552.1796666666667,668.832,32.57416666666666,57.54323333333334,4.993333333333334,3.515,2.6380666666666666,49.936,837.0666666666667,178.08333333333334,234.78333333333333,0.0
